time_boot_ms,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag
636600,-731,-99,622,-26,21,4,32767,32767,32767
636700,-732,-98,623,-26,19,4,32767,32767,32767
636800,-732,-98,623,-26,20,4,32767,32767,32767
636900,-730,-98,624,-25,19,4,32767,32767,32767
637000,-731,-97,622,-26,20,4,32767,32767,32767
637110,-732,-98,623,-25,20,6,32767,32767,32767
637200,-730,-97,624,-25,20,4,32767,32767,32767
637300,-732,-97,624,-26,20,4,32767,32767,32767
637400,-731,-99,623,-26,20,4,32767,32767,32767
637500,-729,-98,623,-25,20,6,32767,32767,32767
637600,-733,-97,622,-26,22,4,32767,32767,32767
637700,-730,-98,623,-26,21,4,32767,32767,32767
637800,-732,-97,622,-26,22,4,32767,32767,32767
637900,-731,-98,623,-26,21,6,32767,32767,32767
638000,-731,-97,623,-25,19,4,32767,32767,32767
638110,-731,-98,623,-26,21,3,32767,32767,32767
638200,-731,-97,623,-25,19,4,32767,32767,32767
638300,-732,-98,623,-26,21,4,32767,32767,32767
638400,-730,-97,623,-25,21,4,32767,32767,32767
638510,-729,-98,624,-25,20,4,32767,32767,32767
638600,-732,-99,623,-26,20,3,32767,32767,32767
638700,-731,-98,623,-25,21,4,32767,32767,32767
638800,-730,-97,623,-26,21,4,32767,32767,32767
638900,-730,-97,624,-26,21,4,32767,32767,32767
639000,-731,-98,623,-26,20,6,32767,32767,32767
639100,-731,-98,624,-25,19,4,32767,32767,32767
639200,-732,-98,624,-26,19,4,32767,32767,32767
639300,-731,-99,624,-26,20,4,32767,32767,32767
639400,-732,-98,623,-26,21,4,32767,32767,32767
639500,-731,-99,623,-26,20,4,32767,32767,32767
639600,-730,-97,624,-25,19,4,32767,32767,32767
639700,-731,-98,621,-25,21,4,32767,32767,32767
639810,-731,-98,623,-25,20,6,32767,32767,32767
639900,-730,-98,623,-25,20,6,32767,32767,32767
640000,-731,-97,623,-26,20,4,32767,32767,32767
640100,-730,-97,624,-26,19,3,32767,32767,32767
640200,-731,-98,623,-26,20,4,32767,32767,32767
640300,-733,-97,623,-25,20,4,32767,32767,32767
640400,-731,-97,623,-26,20,4,32767,32767,32767
640500,-731,-97,622,-26,21,4,32767,32767,32767
640600,-730,-99,623,-25,20,4,32767,32767,32767
640700,-732,-97,621,-26,20,4,32767,32767,32767
640800,-731,-97,623,-26,21,4,32767,32767,32767
640900,-731,-97,624,-25,19,4,32767,32767,32767
641000,-730,-98,622,-26,21,4,32767,32767,32767
641110,-731,-98,622,-25,19,4,32767,32767,32767
641200,-731,-99,623,-26,21,4,32767,32767,32767
641300,-732,-98,623,-26,20,4,32767,32767,32767
641400,-730,-98,624,-26,22,4,32767,32767,32767
641500,-731,-98,622,-25,20,4,32767,32767,32767
641600,-730,-97,625,-26,20,6,32767,32767,32767
641700,-731,-98,622,-25,20,6,32767,32767,32767
641800,-731,-97,623,-25,20,6,32767,32767,32767
641900,-732,-98,624,-26,20,4,32767,32767,32767
642000,-731,-97,624,-26,20,4,32767,32767,32767
642100,-733,-97,623,-26,21,6,32767,32767,32767
642200,-731,-99,622,-26,19,4,32767,32767,32767
642300,-731,-97,623,-26,21,4,32767,32767,32767
642410,-730,-98,622,-26,20,4,32767,32767,32767
642500,-730,-98,624,-26,20,6,32767,32767,32767
642600,-729,-97,625,-25,19,4,32767,32767,32767
642700,-732,-98,622,-25,20,4,32767,32767,32767
642800,-732,-98,621,-26,21,4,32767,32767,32767
642900,-732,-98,623,-26,20,4,32767,32767,32767
643000,-730,-98,623,-26,21,4,32767,32767,32767
643100,-731,-98,622,-26,20,4,32767,32767,32767
643200,-730,-98,624,-26,20,4,32767,32767,32767
643300,-731,-99,623,-26,20,4,32767,32767,32767
643400,-730,-98,623,-26,20,4,32767,32767,32767
643500,-731,-98,622,-26,19,4,32767,32767,32767
643600,-730,-97,624,-25,19,4,32767,32767,32767
643710,-731,-98,623,-26,21,4,32767,32767,32767
643800,-731,-98,622,-26,20,4,32767,32767,32767
643900,-729,-97,623,-26,20,4,32767,32767,32767
644000,-732,-97,624,-25,20,6,32767,32767,32767
644100,-731,-97,624,-25,19,4,32767,32767,32767
644200,-731,-96,623,-26,20,4,32767,32767,32767
644300,-730,-98,623,-26,21,4,32767,32767,32767
644400,-731,-98,624,-26,20,4,32767,32767,32767
644500,-732,-97,622,-26,20,6,32767,32767,32767
644600,-731,-98,623,-26,20,4,32767,32767,32767
644700,-730,-98,623,-26,20,6,32767,32767,32767
644800,-731,-98,624,-26,19,4,32767,32767,32767
644900,-732,-98,623,-26,20,4,32767,32767,32767
645010,-731,-98,623,-26,20,4,32767,32767,32767
645110,-732,-97,623,-25,20,4,32767,32767,32767
645200,-730,-98,623,-26,20,4,32767,32767,32767
645300,-731,-98,622,-26,20,4,32767,32767,32767
645400,-731,-99,623,-25,20,4,32767,32767,32767
645500,-731,-98,623,-26,20,4,32767,32767,32767
645600,-731,-97,623,-26,21,4,32767,32767,32767
645700,-731,-97,623,-26,20,4,32767,32767,32767
645800,-731,-98,623,-26,19,4,32767,32767,32767
645900,-730,-97,623,-25,21,4,32767,32767,32767
646010,-732,-98,622,-25,20,4,32767,32767,32767
646110,-731,-98,622,-26,20,4,32767,32767,32767
646200,-731,-97,623,-26,20,4,32767,32767,32767
646300,-731,-98,623,-26,21,6,32767,32767,32767
646410,-732,-98,623,-26,20,4,32767,32767,32767
646500,-730,-98,621,-26,21,4,32767,32767,32767
646600,-732,-98,622,-26,20,6,32767,32767,32767
646700,-730,-97,622,-26,20,4,32767,32767,32767
646800,-730,-97,621,-26,20,4,32767,32767,32767
646900,-730,-98,621,-25,20,4,32767,32767,32767
647010,-731,-97,622,-26,20,4,32767,32767,32767
647100,-730,-97,623,-26,20,4,32767,32767,32767
647200,-731,-98,622,-26,20,6,32767,32767,32767
647300,-731,-97,622,-26,20,4,32767,32767,32767
647400,-730,-97,623,-25,20,4,32767,32767,32767
647500,-731,-98,624,-26,20,4,32767,32767,32767
647600,-731,-97,624,-26,21,4,32767,32767,32767
647710,-731,-97,622,-26,21,4,32767,32767,32767
647800,-731,-98,622,-25,20,4,32767,32767,32767
647900,-731,-98,623,-26,20,4,32767,32767,32767
648000,-731,-97,622,-26,20,4,32767,32767,32767
648100,-730,-98,624,-26,20,4,32767,32767,32767
648200,-731,-97,624,-26,20,4,32767,32767,32767
648300,-730,-98,623,-26,20,4,32767,32767,32767
648400,-730,-97,622,-26,20,4,32767,32767,32767
648500,-730,-97,623,-26,21,4,32767,32767,32767
648600,-731,-98,623,-26,20,4,32767,32767,32767
648700,-731,-98,623,-26,20,4,32767,32767,32767
648800,-731,-98,623,-26,20,4,32767,32767,32767
648900,-731,-97,624,-26,20,6,32767,32767,32767
649010,-731,-98,624,-26,20,4,32767,32767,32767
649100,-731,-98,623,-26,20,4,32767,32767,32767
649200,-732,-98,624,-25,20,4,32767,32767,32767
649300,-732,-97,624,-26,20,4,32767,32767,32767
649400,-730,-97,623,-26,21,6,32767,32767,32767
649500,-731,-97,623,-26,19,4,32767,32767,32767
649600,-732,-97,623,-25,20,4,32767,32767,32767
649700,-731,-98,621,-26,20,4,32767,32767,32767
649800,-731,-98,622,-26,20,4,32767,32767,32767
649900,-731,-97,624,-26,20,4,32767,32767,32767
650000,-730,-98,623,-26,20,4,32767,32767,32767
650100,-732,-98,623,-26,20,4,32767,32767,32767
650200,-731,-97,623,-25,20,4,32767,32767,32767
650310,-731,-98,624,-26,20,4,32767,32767,32767
650400,-731,-98,623,-26,20,4,32767,32767,32767
650500,-731,-97,622,-25,21,4,32767,32767,32767
650600,-729,-98,622,-26,20,4,32767,32767,32767
650700,-731,-98,622,-25,20,4,32767,32767,32767
650800,-731,-98,624,-26,20,4,32767,32767,32767
650900,-732,-97,624,-25,20,4,32767,32767,32767
651000,-730,-97,624,-26,20,4,32767,32767,32767
651100,-731,-98,623,-26,20,4,32767,32767,32767
651200,-732,-98,621,-26,20,6,32767,32767,32767
651300,-731,-98,623,-26,21,4,32767,32767,32767
651400,-732,-98,621,-26,20,4,32767,32767,32767
651500,-732,-97,622,-26,20,4,32767,32767,32767
651610,-731,-97,624,-25,20,4,32767,32767,32767
651700,-731,-98,624,-26,20,4,32767,32767,32767
651800,-732,-100,623,-26,20,4,32767,32767,32767
651900,-731,-97,624,-26,20,4,32767,32767,32767
652000,-730,-98,624,-25,20,4,32767,32767,32767
652100,-732,-98,623,-25,20,4,32767,32767,32767
652200,-731,-97,625,-26,21,4,32767,32767,32767
652300,-731,-98,621,-26,20,4,32767,32767,32767
652400,-731,-98,622,-26,20,4,32767,32767,32767
652500,-732,-97,624,-26,21,4,32767,32767,32767
652600,-731,-99,622,-26,20,4,32767,32767,32767
652700,-730,-98,622,-25,20,4,32767,32767,32767
652800,-730,-98,624,-26,20,4,32767,32767,32767
652910,-731,-98,622,-26,20,6,32767,32767,32767
653000,-732,-98,624,-25,20,4,32767,32767,32767
653100,-731,-98,622,-25,20,4,32767,32767,32767
653200,-731,-97,622,-25,20,4,32767,32767,32767
653300,-731,-97,625,-26,20,4,32767,32767,32767
653400,-731,-97,623,-25,20,4,32767,32767,32767
653500,-731,-97,624,-26,21,4,32767,32767,32767
653600,-732,-98,623,-25,20,4,32767,32767,32767
653700,-731,-98,622,-26,21,4,32767,32767,32767
653800,-729,-97,624,-26,20,4,32767,32767,32767
653900,-732,-98,622,-25,20,4,32767,32767,32767
654000,-732,-97,623,-26,20,4,32767,32767,32767
654100,-731,-98,623,-26,21,4,32767,32767,32767
654200,-730,-98,622,-26,21,4,32767,32767,32767
654300,-729,-97,624,-25,19,4,32767,32767,32767
654400,-731,-98,621,-25,19,4,32767,32767,32767
654500,-730,-97,624,-26,20,4,32767,32767,32767
654600,-729,-97,624,-25,18,3,32767,32767,32767
654700,-732,-98,625,-27,22,4,32767,32767,32767
654800,-730,-96,622,-26,20,6,32767,32767,32767
654900,-731,-98,622,-26,20,4,32767,32767,32767
655000,-731,-98,622,-26,21,4,32767,32767,32767
655100,-731,-98,623,-26,21,4,32767,32767,32767
655200,-731,-98,625,-25,20,4,32767,32767,32767
655300,-731,-98,623,-26,20,4,32767,32767,32767
655400,-731,-97,623,-26,20,4,32767,32767,32767
655500,-731,-98,624,-25,20,4,32767,32767,32767
655600,-731,-98,621,-26,20,4,32767,32767,32767
655700,-731,-98,622,-26,20,4,32767,32767,32767
655800,-730,-98,623,-26,20,6,32767,32767,32767
655900,-732,-97,623,-25,20,6,32767,32767,32767
656000,-731,-98,624,-26,20,4,32767,32767,32767
656100,-731,-98,624,-26,20,4,32767,32767,32767
656200,-732,-97,624,-26,20,4,32767,32767,32767
656300,-732,-98,622,-26,21,4,32767,32767,32767
656400,-731,-97,622,-26,20,4,32767,32767,32767
656500,-731,-98,622,-26,20,4,32767,32767,32767
656600,-730,-98,624,-26,20,4,32767,32767,32767
656710,-732,-97,623,-25,20,4,32767,32767,32767
656800,-732,-97,623,-25,20,4,32767,32767,32767
656900,-733,-99,621,-25,19,4,32767,32767,32767
657000,-731,-97,623,-25,21,4,32767,32767,32767
657100,-729,-96,623,-25,21,7,32767,32767,32767
657200,-729,-97,625,-26,21,4,32767,32767,32767
657300,-731,-98,623,-26,20,4,32767,32767,32767
657400,-732,-97,623,-26,21,4,32767,32767,32767
657500,-731,-98,622,-26,21,4,32767,32767,32767
657600,-731,-97,625,-25,19,4,32767,32767,32767
657700,-732,-97,624,-26,20,4,32767,32767,32767
657800,-732,-96,622,-26,20,4,32767,32767,32767
657900,-731,-97,624,-25,19,4,32767,32767,32767
658010,-731,-98,622,-26,20,6,32767,32767,32767
658100,-731,-97,624,-26,20,6,32767,32767,32767
658200,-730,-98,625,-26,21,4,32767,32767,32767
658300,-732,-98,622,-26,20,6,32767,32767,32767
658400,-732,-98,623,-25,20,4,32767,32767,32767
658500,-731,-97,623,-26,20,4,32767,32767,32767
658600,-731,-97,621,-26,21,4,32767,32767,32767
658700,-731,-97,622,-26,20,4,32767,32767,32767
658800,-731,-98,624,-26,20,4,32767,32767,32767
658900,-730,-97,623,-26,20,6,32767,32767,32767
659000,-731,-97,622,-26,20,4,32767,32767,32767
659100,-731,-97,624,-26,20,4,32767,32767,32767
659200,-731,-97,622,-26,20,4,32767,32767,32767
659310,-732,-97,623,-26,20,4,32767,32767,32767
659400,-731,-97,624,-26,20,4,32767,32767,32767
659500,-730,-97,623,-26,20,4,32767,32767,32767
659600,-731,-97,623,-26,20,4,32767,32767,32767
659700,-730,-97,624,-26,20,4,32767,32767,32767
659800,-731,-96,623,-25,20,6,32767,32767,32767
659900,-730,-96,622,-25,20,4,32767,32767,32767
660000,-731,-96,623,-25,20,4,32767,32767,32767
660110,-730,-97,624,-25,20,4,32767,32767,32767
660200,-731,-98,623,-26,20,4,32767,32767,32767
660300,-731,-97,623,-26,20,4,32767,32767,32767
660400,-731,-96,623,-26,20,4,32767,32767,32767
660500,-730,-98,622,-26,20,4,32767,32767,32767
660610,-732,-98,623,-26,20,4,32767,32767,32767
660700,-731,-99,623,-26,21,4,32767,32767,32767
660800,-732,-97,625,-25,20,4,32767,32767,32767
660900,-731,-98,623,-26,20,4,32767,32767,32767
661000,-732,-99,622,-26,20,4,32767,32767,32767
661100,-731,-98,623,-26,20,4,32767,32767,32767
661200,-731,-98,623,-25,20,4,32767,32767,32767
661300,-731,-98,624,-26,20,4,32767,32767,32767
661400,-731,-97,623,-26,20,4,32767,32767,32767
661500,-732,-97,623,-26,20,4,32767,32767,32767
661600,-733,-97,623,-26,20,4,32767,32767,32767
661700,-731,-98,624,-26,20,6,32767,32767,32767
661800,-731,-97,624,-26,20,4,32767,32767,32767
661910,-731,-98,622,-26,20,4,32767,32767,32767
662000,-730,-97,623,-26,21,4,32767,32767,32767
662100,-732,-98,622,-26,20,4,32767,32767,32767
662200,-732,-98,623,-25,20,4,32767,32767,32767
662300,-731,-98,624,-26,20,4,32767,32767,32767
662400,-730,-98,623,-26,20,6,32767,32767,32767
662500,-730,-97,624,-25,20,4,32767,32767,32767
662600,-730,-97,622,-25,20,6,32767,32767,32767
662700,-731,-97,624,-26,20,4,32767,32767,32767
662800,-731,-98,623,-26,20,4,32767,32767,32767
662900,-733,-98,622,-26,20,4,32767,32767,32767
663000,-732,-97,624,-26,20,4,32767,32767,32767
663100,-731,-97,624,-25,20,6,32767,32767,32767
663210,-732,-97,623,-26,20,4,32767,32767,32767
663300,-731,-98,622,-26,20,4,32767,32767,32767
663400,-731,-98,623,-26,20,4,32767,32767,32767
663500,-730,-97,622,-26,20,4,32767,32767,32767
663600,-730,-97,623,-26,20,4,32767,32767,32767
663700,-731,-98,622,-26,20,4,32767,32767,32767
663800,-730,-97,623,-26,20,4,32767,32767,32767
663900,-730,-98,622,-26,21,4,32767,32767,32767
664000,-730,-98,624,-26,20,4,32767,32767,32767
664100,-731,-96,623,-26,20,6,32767,32767,32767
664200,-730,-97,624,-26,20,4,32767,32767,32767
664300,-731,-98,622,-26,20,4,32767,32767,32767
664400,-731,-97,622,-26,20,4,32767,32767,32767
664510,-730,-97,623,-26,20,4,32767,32767,32767
664600,-732,-98,623,-25,20,4,32767,32767,32767
664700,-730,-98,625,-26,21,4,32767,32767,32767
664800,-730,-98,623,-26,20,4,32767,32767,32767
664900,-731,-97,624,-25,20,4,32767,32767,32767
665000,-732,-97,623,-25,20,4,32767,32767,32767
665100,-732,-97,622,-26,20,4,32767,32767,32767
665200,-731,-97,624,-26,20,4,32767,32767,32767
665300,-731,-97,623,-25,20,4,32767,32767,32767
665400,-731,-97,622,-26,19,4,32767,32767,32767
665500,-732,-98,622,-25,20,4,32767,32767,32767
665600,-731,-97,624,-26,20,4,32767,32767,32767
665700,-731,-98,624,-26,20,4,32767,32767,32767
665810,-731,-98,623,-26,20,4,32767,32767,32767
665900,-731,-98,624,-26,20,4,32767,32767,32767
666000,-730,-98,624,-25,20,4,32767,32767,32767
666100,-730,-98,623,-26,20,4,32767,32767,32767
666200,-730,-98,623,-26,20,6,32767,32767,32767
666300,-731,-97,624,-26,20,4,32767,32767,32767
666400,-730,-98,624,-26,20,4,32767,32767,32767
666500,-731,-98,623,-25,20,4,32767,32767,32767
666600,-731,-97,624,-26,20,4,32767,32767,32767
666700,-732,-98,623,-26,20,4,32767,32767,32767
666800,-730,-98,622,-26,20,4,32767,32767,32767
666900,-731,-98,623,-26,20,6,32767,32767,32767
667000,-732,-97,624,-26,20,4,32767,32767,32767
667110,-731,-98,624,-26,20,4,32767,32767,32767
667200,-730,-98,622,-26,20,4,32767,32767,32767
667300,-731,-98,624,-26,20,4,32767,32767,32767
667400,-731,-97,623,-26,20,4,32767,32767,32767
667500,-730,-97,623,-26,20,6,32767,32767,32767
667600,-731,-98,622,-26,20,4,32767,32767,32767
667700,-731,-97,624,-26,20,4,32767,32767,32767
667800,-731,-96,624,-25,20,4,32767,32767,32767
667900,-731,-98,623,-26,20,4,32767,32767,32767
668000,-731,-97,623,-26,20,4,32767,32767,32767
668100,-731,-97,622,-26,21,6,32767,32767,32767
668200,-731,-97,624,-26,20,4,32767,32767,32767
668300,-729,-97,623,-26,20,4,32767,32767,32767
668410,-731,-97,623,-25,20,4,32767,32767,32767
668500,-730,-98,624,-26,20,4,32767,32767,32767
668600,-731,-98,623,-26,20,4,32767,32767,32767
668700,-731,-97,623,-26,20,4,32767,32767,32767
668800,-731,-98,623,-26,20,6,32767,32767,32767
668900,-731,-97,624,-26,20,6,32767,32767,32767
669000,-730,-97,624,-26,20,4,32767,32767,32767
669100,-730,-98,625,-26,19,4,32767,32767,32767
669200,-730,-97,623,-26,20,4,32767,32767,32767
669300,-731,-98,622,-26,21,4,32767,32767,32767
669400,-730,-96,622,-25,20,4,32767,32767,32767
669500,-730,-98,623,-26,20,4,32767,32767,32767
669600,-730,-98,624,-26,20,4,32767,32767,32767
669710,-731,-98,623,-26,20,4,32767,32767,32767
669800,-731,-97,624,-26,20,4,32767,32767,32767
669900,-731,-97,623,-26,20,4,32767,32767,32767
670000,-731,-97,621,-26,20,4,32767,32767,32767
670100,-731,-97,623,-26,20,4,32767,32767,32767
670210,-731,-97,623,-26,20,4,32767,32767,32767
670300,-731,-98,623,-26,20,4,32767,32767,32767
670400,-730,-98,622,-25,20,4,32767,32767,32767
670500,-730,-97,622,-25,20,4,32767,32767,32767
670600,-731,-97,622,-26,20,4,32767,32767,32767
670700,-731,-98,623,-25,20,6,32767,32767,32767
670800,-730,-98,624,-26,20,4,32767,32767,32767
670900,-731,-98,623,-26,19,4,32767,32767,32767
671010,-731,-98,622,-26,20,4,32767,32767,32767
671100,-731,-97,624,-26,20,4,32767,32767,32767
671200,-732,-97,624,-26,20,4,32767,32767,32767
671300,-731,-97,623,-26,21,4,32767,32767,32767
671400,-731,-99,621,-25,20,4,32767,32767,32767
671500,-732,-98,622,-26,21,4,32767,32767,32767
671600,-730,-97,624,-26,20,4,32767,32767,32767
671700,-731,-97,622,-26,20,6,32767,32767,32767
671800,-732,-97,624,-25,20,6,32767,32767,32767
671900,-730,-97,625,-26,20,4,32767,32767,32767
672000,-732,-98,622,-26,19,4,32767,32767,32767
672100,-730,-97,623,-26,21,4,32767,32767,32767
672200,-730,-98,624,-26,20,4,32767,32767,32767
672310,-730,-98,623,-25,20,4,32767,32767,32767
672400,-731,-99,623,-25,20,6,32767,32767,32767
672500,-729,-97,624,-26,20,4,32767,32767,32767
672600,-731,-98,622,-26,20,4,32767,32767,32767
672700,-729,-99,623,-26,20,4,32767,32767,32767
672800,-731,-97,625,-26,20,4,32767,32767,32767
672900,-732,-97,623,-26,20,4,32767,32767,32767
673000,-729,-98,624,-26,20,4,32767,32767,32767
673100,-731,-98,622,-26,20,6,32767,32767,32767
673200,-730,-97,624,-26,20,6,32767,32767,32767
673300,-732,-97,625,-26,20,4,32767,32767,32767
673400,-731,-98,623,-26,21,4,32767,32767,32767
673500,-731,-98,623,-26,20,4,32767,32767,32767
673610,-731,-97,623,-26,20,4,32767,32767,32767
673700,-730,-98,623,-26,20,4,32767,32767,32767
673800,-731,-98,622,-26,20,4,32767,32767,32767
673900,-731,-97,623,-26,21,4,32767,32767,32767
674000,-731,-98,622,-26,20,4,32767,32767,32767
674100,-731,-98,624,-26,20,4,32767,32767,32767
674200,-730,-98,622,-25,20,4,32767,32767,32767
674300,-730,-98,622,-26,20,4,32767,32767,32767
674400,-731,-97,625,-26,20,4,32767,32767,32767
674500,-731,-97,623,-26,20,4,32767,32767,32767
674600,-731,-98,623,-26,20,4,32767,32767,32767
674700,-731,-97,624,-25,20,4,32767,32767,32767
674800,-732,-97,623,-25,20,4,32767,32767,32767
674910,-731,-98,623,-26,21,4,32767,32767,32767
675000,-730,-97,622,-25,20,4,32767,32767,32767
675100,-731,-97,624,-25,20,4,32767,32767,32767
675200,-730,-98,623,-26,20,4,32767,32767,32767
675300,-729,-97,623,-26,20,4,32767,32767,32767
675400,-732,-97,624,-26,21,4,32767,32767,32767
675500,-730,-98,623,-25,20,4,32767,32767,32767
675600,-731,-97,623,-26,20,4,32767,32767,32767
675700,-731,-98,624,-26,20,4,32767,32767,32767
675800,-730,-98,622,-25,20,4,32767,32767,32767
675900,-730,-98,624,-25,20,4,32767,32767,32767
676000,-730,-97,623,-26,20,4,32767,32767,32767
676110,-731,-97,622,-26,20,4,32767,32767,32767
676200,-732,-98,624,-26,20,4,32767,32767,32767
676300,-732,-97,624,-25,20,4,32767,32767,32767
676400,-731,-98,624,-26,20,4,32767,32767,32767
676500,-730,-98,622,-25,20,4,32767,32767,32767
676600,-732,-98,622,-26,20,4,32767,32767,32767
676700,-730,-97,624,-26,19,4,32767,32767,32767
676800,-732,-98,624,-25,19,6,32767,32767,32767
676900,-731,-97,622,-25,20,4,32767,32767,32767
677000,-732,-98,622,-25,20,4,32767,32767,32767
677110,-730,-97,622,-25,21,6,32767,32767,32767
677200,-731,-98,622,-25,20,4,32767,32767,32767
677300,-730,-97,625,-26,20,4,32767,32767,32767
677400,-732,-98,624,-26,20,4,32767,32767,32767
677500,-730,-98,623,-26,20,4,32767,32767,32767
677600,-731,-98,622,-26,20,6,32767,32767,32767
677700,-733,-97,624,-25,20,6,32767,32767,32767
677800,-730,-98,624,-26,20,4,32767,32767,32767
677900,-731,-97,623,-26,20,4,32767,32767,32767
678000,-731,-97,624,-25,20,4,32767,32767,32767
678100,-731,-98,623,-26,20,4,32767,32767,32767
678200,-731,-98,623,-25,20,4,32767,32767,32767
678300,-730,-98,623,-26,20,4,32767,32767,32767
678400,-730,-98,623,-26,20,4,32767,32767,32767
678500,-731,-98,622,-26,20,4,32767,32767,32767
678600,-731,-97,623,-26,20,4,32767,32767,32767
678710,-730,-98,622,-26,20,4,32767,32767,32767
678800,-730,-98,624,-26,19,4,32767,32767,32767
678900,-730,-98,622,-27,22,4,32767,32767,32767
679000,-731,-97,623,-26,20,6,32767,32767,32767
679100,-731,-98,623,-26,20,4,32767,32767,32767
679200,-731,-98,623,-26,20,4,32767,32767,32767
679300,-730,-98,624,-26,20,4,32767,32767,32767
679400,-731,-97,623,-26,20,4,32767,32767,32767
679500,-730,-97,623,-26,20,4,32767,32767,32767
679600,-730,-98,623,-26,20,4,32767,32767,32767
679700,-731,-98,623,-26,21,4,32767,32767,32767
679800,-731,-97,622,-26,20,4,32767,32767,32767
679900,-731,-97,623,-26,20,4,32767,32767,32767
680010,-730,-98,624,-25,20,4,32767,32767,32767
680100,-730,-98,623,-26,20,4,32767,32767,32767
680200,-731,-97,622,-26,20,4,32767,32767,32767
680300,-731,-97,623,-26,20,4,32767,32767,32767
680400,-732,-96,625,-26,20,4,32767,32767,32767
680500,-732,-97,623,-26,20,4,32767,32767,32767
680600,-730,-98,624,-26,20,4,32767,32767,32767
680700,-732,-97,623,-26,20,4,32767,32767,32767
680800,-731,-98,623,-26,20,4,32767,32767,32767
680900,-731,-98,621,-26,20,4,32767,32767,32767
681000,-730,-97,624,-26,20,4,32767,32767,32767
681100,-731,-98,623,-26,20,4,32767,32767,32767
681200,-730,-98,624,-26,20,4,32767,32767,32767
681310,-731,-97,624,-26,20,6,32767,32767,32767
681400,-731,-98,623,-26,20,3,32767,32767,32767
681500,-730,-98,623,-26,20,4,32767,32767,32767
681600,-730,-98,622,-26,20,4,32767,32767,32767
681700,-730,-98,622,-26,21,4,32767,32767,32767
681800,-730,-96,624,-26,20,6,32767,32767,32767
681900,-730,-98,624,-26,20,4,32767,32767,32767
682000,-731,-99,623,-26,20,6,32767,32767,32767
682100,-729,-97,622,-26,20,4,32767,32767,32767
682200,-731,-97,623,-26,20,4,32767,32767,32767
682300,-731,-97,625,-25,20,6,32767,32767,32767
682400,-731,-97,623,-26,20,6,32767,32767,32767
682500,-730,-98,623,-26,20,4,32767,32767,32767
682610,-731,-98,623,-26,20,4,32767,32767,32767
682700,-731,-98,623,-26,20,4,32767,32767,32767
682800,-732,-97,625,-25,20,4,32767,32767,32767
682900,-730,-97,624,-25,19,4,32767,32767,32767
683000,-731,-97,623,-26,20,6,32767,32767,32767
683100,-731,-97,623,-26,20,6,32767,32767,32767
683200,-730,-98,624,-26,20,4,32767,32767,32767
683300,-731,-97,623,-26,20,4,32767,32767,32767
683400,-731,-97,622,-26,20,4,32767,32767,32767
683500,-731,-97,623,-26,21,4,32767,32767,32767
683600,-730,-98,623,-25,20,4,32767,32767,32767
683700,-731,-98,624,-26,20,4,32767,32767,32767
683800,-731,-98,624,-26,20,4,32767,32767,32767
683900,-731,-99,624,-26,20,4,32767,32767,32767
684000,-731,-97,621,-26,20,6,32767,32767,32767
684100,-731,-98,622,-26,20,4,32767,32767,32767
684200,-730,-97,624,-26,20,4,32767,32767,32767
684300,-731,-97,623,-25,20,4,32767,32767,32767
684400,-733,-98,622,-25,19,6,32767,32767,32767
684500,-731,-97,623,-26,20,4,32767,32767,32767
684600,-729,-98,624,-25,19,4,32767,32767,32767
684700,-730,-97,624,-24,15,6,32767,32767,32767
684800,-731,-97,622,-26,22,6,32767,32767,32767
684900,-731,-97,622,-25,19,4,32767,32767,32767
685000,-733,-98,622,-26,21,4,32767,32767,32767
685110,-730,-98,624,-26,20,4,32767,32767,32767
685200,-731,-97,622,-26,21,4,32767,32767,32767
685300,-730,-97,623,-26,20,4,32767,32767,32767
685400,-732,-97,623,-25,21,4,32767,32767,32767
685500,-732,-96,622,-26,20,4,32767,32767,32767
685600,-729,-98,624,-26,20,4,32767,32767,32767
685700,-731,-98,623,-26,20,4,32767,32767,32767
685800,-730,-97,621,-25,20,4,32767,32767,32767
685900,-731,-97,622,-26,20,4,32767,32767,32767
686000,-731,-98,622,-25,20,4,32767,32767,32767
686100,-730,-98,622,-26,20,4,32767,32767,32767
686200,-732,-98,622,-25,20,4,32767,32767,32767
686300,-731,-97,623,-25,20,4,32767,32767,32767
686410,-731,-97,622,-26,20,4,32767,32767,32767
686500,-732,-98,623,-25,20,4,32767,32767,32767
686600,-731,-97,624,-26,20,4,32767,32767,32767
686700,-731,-98,624,-26,20,4,32767,32767,32767
686800,-731,-97,624,-26,20,4,32767,32767,32767
686900,-730,-98,623,-26,21,4,32767,32767,32767
687000,-731,-97,623,-26,21,3,32767,32767,32767
687100,-730,-97,622,-26,20,4,32767,32767,32767
687200,-730,-98,623,-25,19,4,32767,32767,32767
687300,-731,-99,623,-26,20,4,32767,32767,32767
687400,-732,-98,623,-26,20,4,32767,32767,32767
687500,-731,-97,623,-25,20,4,32767,32767,32767
687610,-731,-99,623,-26,21,6,32767,32767,32767
687700,-731,-98,623,-26,20,4,32767,32767,32767
687800,-731,-97,624,-26,20,4,32767,32767,32767
687900,-731,-97,624,-26,20,4,32767,32767,32767
688000,-731,-96,625,-26,20,6,32767,32767,32767
688100,-732,-98,623,-26,20,4,32767,32767,32767
