time_boot_ms,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag
295070,521,32,885,121,1045,442,32767,32767,32767
295180,375,-38,818,-151,1704,809,32767,32767,32767
295270,257,-58,924,-236,2218,900,32767,32767,32767
295370,53,-188,930,-413,1863,618,32767,32767,32767
295470,-96,-246,916,-215,1978,492,32767,32767,32767
295570,-189,-336,990,-242,1912,257,32767,32767,32767
295670,-351,-351,919,-376,1366,289,32767,32767,32767
295770,-460,-365,808,158,1356,363,32767,32767,32767
295870,-579,-425,687,-515,2026,678,32767,32767,32767
295970,-560,-331,578,-888,1222,1145,32767,32767,32767
296070,-793,-322,489,-383,794,557,32767,32767,32767
296170,-781,-342,441,-248,1410,-31,32767,32767,32767
296270,-706,-354,400,-529,954,5,32767,32767,32767
296370,-786,-355,402,-550,126,255,32767,32767,32767
296470,-751,-409,381,-389,-1070,148,32767,32767,32767
296570,-848,-412,379,-221,-1000,328,32767,32767,32767
296670,-904,-392,407,13,730,539,32767,32767,32767
296770,-791,-394,383,-59,872,-404,32767,32767,32767
296870,-789,-409,382,165,451,-240,32767,32767,32767
296970,-755,-414,372,431,235,220,32767,32767,32767
297080,-777,-389,375,693,-40,629,32767,32767,32767
297180,-795,-380,416,356,198,495,32767,32767,32767
297270,-979,-426,482,-317,106,-251,32767,32767,32767
297370,-828,-483,403,-622,711,-476,32767,32767,32767
297470,-743,-338,347,-336,452,-490,32767,32767,32767
297570,-820,-401,363,544,-35,-174,32767,32767,32767
297670,-813,-429,381,862,123,-113,32767,32767,32767
297770,-776,-480,430,514,911,-115,32767,32767,32767
297870,-686,-437,409,-202,615,16,32767,32767,32767
297970,-759,-359,356,173,-35,532,32767,32767,32767
298070,-827,-393,383,738,60,412,32767,32767,32767
298170,-829,-384,410,570,583,-81,32767,32767,32767
298270,-765,-380,425,372,529,-337,32767,32767,32767
298370,-779,-357,429,181,229,-114,32767,32767,32767
298470,-794,-356,391,221,274,59,32767,32767,32767
298570,-793,-371,395,453,404,94,32767,32767,32767
298670,-801,-373,424,398,412,-39,32767,32767,32767
298770,-789,-370,416,224,347,-156,32767,32767,32767
298870,-787,-361,399,260,334,-80,32767,32767,32767
299170,-798,-370,410,295,389,-66,32767,32767,32767
299270,-786,-365,410,274,371,-110,32767,32767,32767
299370,-788,-363,405,334,352,-37,32767,32767,32767
299470,-804,-347,417,640,372,252,32767,32767,32767
299570,-820,-366,433,404,451,14,32767,32767,32767
299670,-744,-289,457,94,324,-105,32767,32767,32767
299770,-836,-327,418,274,175,362,32767,32767,32767
300070,-842,-329,415,398,369,127,32767,32767,32767
300170,-785,-342,415,428,468,-115,32767,32767,32767
300270,-820,-299,440,446,322,62,32767,32767,32767
300370,-801,-298,435,378,446,-106,32767,32767,32767
300470,-800,-286,447,169,110,258,32767,32767,32767
300570,-817,-202,454,411,247,393,32767,32767,32767
300670,-842,-270,460,357,239,429,32767,32767,32767
300770,-891,-320,445,0,526,-362,32767,32767,32767
300870,-773,-175,481,-248,219,-185,32767,32767,32767
300970,-854,-316,397,52,-88,6,32767,32767,32767
301070,-766,-244,484,159,353,83,32767,32767,32767
301170,-781,-279,471,91,397,182,32767,32767,32767
301270,-848,-312,435,91,386,168,32767,32767,32767
301370,-806,-277,454,129,369,-407,32767,32767,32767
301470,-827,-316,427,354,502,-351,32767,32767,32767
301570,-807,-330,405,591,759,-536,32767,32767,32767
301670,-744,-331,481,571,546,-247,32767,32767,32767
301770,-811,-338,427,338,369,131,32767,32767,32767
301870,-783,-341,425,317,378,95,32767,32767,32767
301970,-826,-332,402,289,97,104,32767,32767,32767
302070,-803,-319,446,190,494,-31,32767,32767,32767
302180,-763,-338,433,305,300,-72,32767,32767,32767
302270,-820,-272,435,302,-107,359,32767,32767,32767
302370,-866,-323,419,434,538,76,32767,32767,32767
302470,-804,-243,449,711,758,-58,32767,32767,32767
302570,-849,-334,433,559,660,-258,32767,32767,32767
302670,-772,-314,446,434,535,-542,32767,32767,32767
302770,-810,-329,414,410,-39,-70,32767,32767,32767
302880,-817,-354,406,228,515,-305,32767,32767,32767
302970,-763,-356,427,232,481,-306,32767,32767,32767
303070,-783,-342,406,230,361,-94,32767,32767,32767
303170,-790,-355,398,476,304,126,32767,32767,32767
303270,-817,-357,418,448,390,109,32767,32767,32767
303370,-783,-344,418,213,421,-51,32767,32767,32767
303470,-811,-372,387,353,259,73,32767,32767,32767
303570,-778,-300,451,301,519,-273,32767,32767,32767
303670,-815,-340,405,427,285,131,32767,32767,32767
303770,-816,-363,410,326,410,-151,32767,32767,32767
303870,-800,-264,380,385,313,-203,32767,32767,32767
303970,-816,-342,445,622,436,91,32767,32767,32767
304080,-827,-350,449,232,344,-183,32767,32767,32767
304170,-777,-273,412,104,211,61,32767,32767,32767
304270,-819,-348,400,271,339,50,32767,32767,32767
304370,-788,-303,409,317,401,-38,32767,32767,32767
304470,-815,-361,410,392,428,-141,32767,32767,32767
304570,-786,-328,422,225,281,-85,32767,32767,32767
304670,-712,-293,417,260,338,-130,32767,32767,32767
304770,-813,-360,405,251,215,184,32767,32767,32767
304870,-821,-360,402,260,437,-116,32767,32767,32767
304970,-849,-295,432,600,336,-3,32767,32767,32767
305080,-842,-294,477,392,324,42,32767,32767,32767
305170,-841,-344,423,52,570,-341,32767,32767,32767
305270,-791,-268,383,441,93,210,32767,32767,32767
305370,-894,-316,447,445,422,-19,32767,32767,32767
305470,-802,-363,423,140,669,-639,32767,32767,32767
305570,-799,-275,345,64,284,-478,32767,32767,32767
305670,-771,-348,450,990,498,205,32767,32767,32767
305780,-805,-370,437,567,233,321,32767,32767,32767
305870,-822,-367,433,65,429,-20,32767,32767,32767
305970,-790,-358,415,-207,441,-325,32767,32767,32767
306070,-787,-333,386,243,270,-143,32767,32767,32767
306170,-783,-365,407,538,333,-15,32767,32767,32767
306270,-796,-373,418,412,348,60,32767,32767,32767
306370,-796,-368,416,227,373,-53,32767,32767,32767
306470,-780,-354,401,244,363,-161,32767,32767,32767
306570,-787,-360,410,350,371,-61,32767,32767,32767
306670,-787,-317,414,418,353,153,32767,32767,32767
306770,-823,-359,417,431,344,221,32767,32767,32767
306870,-802,-299,438,301,406,93,32767,32767,32767
306970,-819,-360,412,275,307,-63,32767,32767,32767
307070,-759,-297,435,157,448,-256,32767,32767,32767
307170,-820,-352,404,312,299,51,32767,32767,32767
307270,-757,-182,375,543,272,447,32767,32767,32767
307370,-847,-336,438,878,380,312,32767,32767,32767
307470,-857,-335,464,392,647,-354,32767,32767,32767
307570,-806,-222,486,358,0,50,32767,32767,32767
307670,-866,-320,448,-52,312,-302,32767,32767,32767
307770,-711,-313,502,-591,211,-218,32767,32767,32767
307870,-821,-323,355,-433,-29,166,32767,32767,32767
307970,-817,-337,370,570,646,-139,32767,32767,32767
308070,-788,-360,395,972,736,-487,32767,32767,32767
308180,-745,-376,438,835,580,-401,32767,32767,32767
308270,-751,-351,439,428,222,-32,32767,32767,32767
308370,-803,-370,416,149,218,289,32767,32767,32767
308470,-820,-364,410,-12,378,100,32767,32767,32767
308580,-815,-348,395,139,467,-281,32767,32767,32767
308680,-763,-369,395,523,325,-263,32767,32767,32767
308770,-796,-366,424,437,259,-24,32767,32767,32767
308870,-788,-375,406,240,419,39,32767,32767,32767
308970,-788,-373,400,293,445,15,32767,32767,32767
309070,-795,-367,413,352,363,-77,32767,32767,32767
309170,-796,-366,409,297,395,-72,32767,32767,32767
309270,-780,-385,387,341,315,-30,32767,32767,32767
309370,-808,-359,414,313,357,-72,32767,32767,32767
309470,-787,-367,417,295,406,-48,32767,32767,32767
309570,-790,-366,403,323,338,-53,32767,32767,32767
309670,-793,-373,402,342,347,-48,32767,32767,32767
309770,-792,-371,405,297,372,-55,32767,32767,32767
309870,-785,-371,405,307,399,-104,32767,32767,32767
309970,-794,-355,405,287,480,-78,32767,32767,32767
310080,-785,-393,399,305,485,-18,32767,32767,32767
310170,-789,-375,392,279,250,-91,32767,32767,32767
310270,-862,-375,431,197,490,-201,32767,32767,32767
310370,-788,-370,393,512,60,160,32767,32767,32767
310470,-902,-420,440,514,-251,-80,32767,32767,32767
310570,-863,-365,422,214,465,-710,32767,32767,32767
310670,-684,-328,413,264,904,-246,32767,32767,32767
310770,-544,-275,411,-112,282,38,32767,32767,32767
310870,-756,-326,350,717,-165,730,32767,32767,32767
311180,-948,-347,495,36,590,-412,32767,32767,32767
311270,-852,-354,427,-282,-117,-1328,32767,32767,32767
311380,-897,-375,405,-143,-266,-1702,32767,32767,32767
311470,-693,-389,379,519,65,-612,32767,32767,32767
311570,-765,-395,398,817,782,1090,32767,32767,32767
311670,-814,-385,425,712,1107,1397,32767,32767,32767
311770,-846,-341,444,284,687,615,32767,32767,32767
311870,-858,-336,436,-37,-174,-416,32767,32767,32767
311970,-846,-354,397,-270,-372,-1220,32767,32767,32767
312070,-783,-364,343,12,335,-1041,32767,32767,32767
312170,-714,-380,386,687,1077,-251,32767,32767,32767
312270,-733,-396,420,810,909,698,32767,32767,32767
312370,-804,-375,420,749,518,894,32767,32767,32767
312470,-832,-359,432,535,58,342,32767,32767,32767
312570,-848,-355,432,171,-84,-425,32767,32767,32767
312670,-827,-366,412,-138,270,-837,32767,32767,32767
312770,-765,-385,392,-172,755,-649,32767,32767,32767
312870,-699,-384,385,73,562,90,32767,32767,32767
312970,-769,-385,384,653,137,579,32767,32767,32767
313070,-809,-377,407,731,104,603,32767,32767,32767
313170,-839,-363,428,511,274,231,32767,32767,32767
313270,-834,-361,425,166,517,-320,32767,32767,32767
313670,-777,-389,387,589,145,456,32767,32767,32767
314280,-750,-390,378,578,430,-51,32767,32767,32767
314370,-776,-391,390,715,421,340,32767,32767,32767
314470,-802,-380,407,702,430,378,32767,32767,32767
314570,-814,-374,423,516,377,88,32767,32767,32767
314670,-813,-373,420,194,320,-302,32767,32767,32767
314770,-799,-376,405,13,348,-488,32767,32767,32767
314870,-752,-389,395,-23,357,-286,32767,32767,32767
315070,-775,-388,388,239,228,395,32767,32767,32767
315170,-801,-379,396,332,154,380,32767,32767,32767
315270,-827,-370,396,345,264,110,32767,32767,32767
315370,-817,-372,402,322,484,-248,32767,32767,32767
315470,-795,-376,395,292,560,-456,32767,32767,32767
315570,-774,-384,386,398,521,-407,32767,32767,32767
315670,-761,-389,387,517,436,-165,32767,32767,32767
315870,-794,-384,400,559,352,226,32767,32767,32767
315970,-808,-379,410,439,399,83,32767,32767,32767
316070,-807,-376,411,277,421,-157,32767,32767,32767
316170,-796,-379,407,168,411,-322,32767,32767,32767
316370,-775,-385,389,138,255,70,32767,32767,32767
316670,-808,-375,404,209,271,115,32767,32767,32767
316870,-800,-373,385,334,431,-236,32767,32767,32767
316980,-787,-383,390,462,502,-262,32767,32767,32767
317270,-789,-385,398,568,423,-7,32767,32767,32767
317470,-793,-382,406,337,325,-43,32767,32767,32767
317570,-793,-382,403,201,367,-81,32767,32767,32767
317670,-788,-384,397,131,391,-84,32767,32767,32767
317770,-782,-384,394,143,353,-49,32767,32767,32767
317970,-788,-384,391,254,233,76,32767,32767,32767
318070,-792,-381,395,268,273,81,32767,32767,32767
318170,-796,-381,399,249,350,35,32767,32767,32767
318270,-796,-380,396,229,396,-40,32767,32767,32767
318370,-792,-380,392,260,383,-119,32767,32767,32767
318470,-788,-382,389,368,370,-128,32767,32767,32767
318570,-788,-384,391,418,378,-97,32767,32767,32767
318770,-789,-385,397,421,420,-33,32767,32767,32767
318870,-790,-384,398,389,406,-65,32767,32767,32767
318970,-791,-385,399,356,383,-98,32767,32767,32767
319070,-788,-384,396,335,368,-102,32767,32767,32767
319170,-786,-384,395,322,371,-72,32767,32767,32767
319370,-788,-385,396,312,364,-5,32767,32767,32767
319470,-790,-384,397,302,345,-11,32767,32767,32767
