time_boot_ms,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag
505870,48,-915,-250,-1225,767,433,32767,32767,32767
505970,41,-1082,-170,-518,1059,-18,32767,32767,32767
506070,47,-1008,-367,-1383,795,76,32767,32767,32767
506170,55,-917,-215,-177,1157,-283,32767,32767,32767
506270,39,-1003,-295,-578,916,-3,32767,32767,32767
506370,103,-1033,-203,-256,1159,-537,32767,32767,32767
506470,-32,-853,-284,-178,832,54,32767,32767,32767
506580,237,-1053,-172,218,856,-15,32767,32767,32767
506680,2,-952,-330,-86,559,329,32767,32767,32767
506770,142,-983,-151,-48,292,717,32767,32767,32767
506870,35,-888,-294,-187,205,699,32767,32767,32767
506970,54,-1009,-127,-386,35,857,32767,32767,32767
507070,-12,-987,-306,-741,444,133,32767,32767,32767
507170,187,-875,-208,-712,591,402,32767,32767,32767
507270,-113,-1083,-286,-522,492,605,32767,32767,32767
507370,58,-871,-256,-458,889,-331,32767,32767,32767
507470,44,-986,-287,78,956,-586,32767,32767,32767
507570,129,-979,-248,544,126,-342,32767,32767,32767
507670,97,-940,-169,133,-1334,-420,32767,32767,32767
507770,33,-945,-271,290,-1532,-487,32767,32767,32767
507870,133,-987,-193,-132,-1708,-542,32767,32767,32767
507970,68,-902,-225,19,-1993,-152,32767,32767,32767
508070,57,-871,-181,-196,-2266,113,32767,32767,32767
508170,20,-932,-270,-12,-1933,-635,32767,32767,32767
508270,91,-1038,-226,166,-2250,-93,32767,32767,32767
508680,-27,-1060,-322,-607,1024,80,32767,32767,32767
508770,98,-1148,-145,-630,1025,45,32767,32767,32767
508870,62,-983,-312,-1104,973,-115,32767,32767,32767
508970,74,-987,-182,-1194,939,-149,32767,32767,32767
509070,91,-875,-348,-600,785,288,32767,32767,32767
509170,61,-999,-224,-246,867,244,32767,32767,32767
509270,-46,-978,-197,-253,965,59,32767,32767,32767
509370,205,-852,-252,-664,978,-135,32767,32767,32767
509470,91,-931,-269,90,608,925,32767,32767,32767
509570,171,-1000,-211,-446,296,1362,32767,32767,32767
509670,-32,-996,-293,-155,317,1476,32767,32767,32767
509770,44,-1117,-196,-631,359,1223,32767,32767,32767
509870,-32,-924,-327,-613,811,305,32767,32767,32767
509970,29,-1008,-224,-286,989,59,32767,32767,32767
510070,83,-1020,-346,49,1195,-267,32767,32767,32767
510170,50,-973,-227,333,1121,-92,32767,32767,32767
510270,123,-865,-167,208,990,148,32767,32767,32767
510380,68,-583,-804,552,1357,1049,32767,32767,32767
510470,93,-1056,84,232,1441,1612,32767,32767,32767
510570,-55,-1059,-139,119,1068,-1274,32767,32767,32767
510680,82,-980,-84,708,208,33,32767,32767,32767
510770,-84,-986,-49,748,-439,293,32767,32767,32767
510870,-102,-882,-32,326,58,-287,32767,32767,32767
510970,123,-892,130,-546,275,234,32767,32767,32767
511070,101,-731,9,-1676,-1408,2611,32767,32767,32767
511170,-385,-1008,74,-610,-304,2484,32767,32767,32767
511270,-5,-696,-606,-1422,2761,-4197,32767,32767,32767
511370,74,-1369,85,84,545,-113,32767,32767,32767
511470,293,-908,-539,584,1771,-2589,32767,32767,32767
511570,-19,-1195,54,-366,142,308,32767,32767,32767
511670,391,-797,-555,728,622,-401,32767,32767,32767
511770,-72,-982,-65,-1041,-181,678,32767,32767,32767
511870,26,-1133,-267,-1075,253,925,32767,32767,32767
511970,69,-1177,-297,-517,402,828,32767,32767,32767
512070,40,-1060,-261,-170,-121,362,32767,32767,32767
512170,99,-845,-124,-283,-256,21,32767,32767,32767
512270,135,-733,-105,-394,201,33,32767,32767,32767
512370,88,-775,-349,-338,-139,134,32767,32767,32767
512470,42,-852,-234,-547,885,814,32767,32767,32767
512570,-1,-965,-218,-498,760,237,32767,32767,32767
512670,-129,-936,-290,-371,1280,-25,32767,32767,32767
512780,60,-897,-200,-197,496,44,32767,32767,32767
512870,78,-1013,-359,229,536,-11,32767,32767,32767
512970,27,-917,-292,233,406,636,32767,32767,32767
513070,65,-955,-259,335,-9,532,32767,32767,32767
513170,-65,-953,-146,811,-1239,52,32767,32767,32767
513270,149,-1013,-96,681,-281,-1327,32767,32767,32767
513370,272,-1026,7,305,-461,-978,32767,32767,32767
513470,143,-993,69,11,-483,-315,32767,32767,32767
513570,206,-979,67,24,-219,-695,32767,32767,32767
513670,361,-958,96,-93,-199,-195,32767,32767,32767
513770,314,-935,90,61,-176,-66,32767,32767,32767
513870,332,-947,86,-33,-328,-46,32767,32767,32767
513970,293,-992,83,-81,-306,-129,32767,32767,32767
514070,361,-939,84,-406,-336,66,32767,32767,32767
514170,294,-924,79,-278,-93,-148,32767,32767,32767
514270,351,-937,91,-229,-19,225,32767,32767,32767
514370,345,-941,101,-209,145,-38,32767,32767,32767
514570,400,-942,104,-202,125,27,32767,32767,32767
514670,347,-936,110,-353,-55,114,32767,32767,32767
514780,281,-950,117,-58,70,-209,32767,32767,32767
514870,339,-926,133,-88,-32,244,32767,32767,32767
514970,312,-970,138,-126,120,-80,32767,32767,32767
515070,305,-936,163,-117,2,77,32767,32767,32767
515170,329,-920,173,13,-138,4,32767,32767,32767
515270,328,-941,190,-97,17,-623,32767,32767,32767
515370,436,-907,199,-167,-153,55,32767,32767,32767
515470,377,-881,199,-227,5,148,32767,32767,32767
515570,382,-936,208,-229,-52,-13,32767,32767,32767
515670,335,-898,210,-194,39,122,32767,32767,32767
515770,312,-925,181,-514,-69,-416,32767,32767,32767
515870,481,-891,140,-467,-102,-352,32767,32767,32767
515970,396,-879,180,-144,-165,543,32767,32767,32767
516070,355,-946,177,-325,-214,801,32767,32767,32767
516170,267,-974,119,-561,-388,749,32767,32767,32767
516270,174,-948,68,-314,-129,-13,32767,32767,32767
516370,291,-976,86,-380,-270,70,32767,32767,32767
516470,270,-979,84,-173,-436,605,32767,32767,32767
516670,69,-988,110,-166,-306,-428,32767,32767,32767
516770,237,-976,67,-131,-496,80,32767,32767,32767
516880,4,-1011,131,-267,-357,400,32767,32767,32767
516970,64,-1014,71,-653,24,-217,32767,32767,32767
517070,119,-1017,-1,-984,-15,-135,32767,32767,32767
517170,126,-966,-78,-895,19,-170,32767,32767,32767
517270,159,-933,-132,-640,-40,-116,32767,32767,32767
517570,281,-906,-248,-581,331,-230,32767,32767,32767
517670,327,-905,-166,-14,770,-1023,32767,32767,32767
517770,468,-909,-199,-7,505,-247,32767,32767,32767
517870,342,-873,-134,114,397,-42,32767,32767,32767
517970,304,-924,-121,-184,-84,690,32767,32767,32767
518070,340,-926,-73,150,271,-17,32767,32767,32767
518170,480,-839,-32,-200,325,103,32767,32767,32767
518270,405,-918,-36,-160,29,-174,32767,32767,32767
518370,454,-954,-97,-328,-41,-440,32767,32767,32767
518470,442,-996,-101,-494,-192,85,32767,32767,32767
518570,351,-876,-113,-496,32,536,32767,32767,32767
518670,349,-911,-125,-487,184,493,32767,32767,32767
518770,357,-979,-104,-380,446,560,32767,32767,32767
518870,208,-122,22,54,162,142,32767,32767,32767
518980,439,-528,-256,21,1637,-585,32767,32767,32767
519070,564,-1124,62,220,-489,1160,32767,32767,32767
519170,230,-1033,-72,60,-1814,443,32767,32767,32767
519270,389,-718,130,201,-2740,-1120,32767,32767,32767
519370,277,-1021,18,-515,-1385,-676,32767,32767,32767
522270,319,-978,37,-385,113,-170,32767,32767,32767
522380,375,-958,15,-133,-1,-370,32767,32767,32767
522470,286,-942,75,-455,459,28,32767,32767,32767
522570,305,-942,45,-81,-268,213,32767,32767,32767
522670,509,-1113,-20,-169,-621,-335,32767,32767,32767
522770,371,-830,29,62,388,-58,32767,32767,32767
522870,358,-886,-9,-264,317,-9,32767,32767,32767
522970,272,-866,102,-367,474,21,32767,32767,32767
523080,342,-991,-84,-486,718,194,32767,32767,32767
523170,346,-930,106,-991,1312,169,32767,32767,32767
523270,332,-925,28,-952,-141,-71,32767,32767,32767
523370,355,-944,-24,-314,-40,-165,32767,32767,32767
523470,304,-940,-62,-543,-862,-330,32767,32767,32767
523570,347,-981,-95,-297,-690,324,32767,32767,32767
523670,410,-1006,-153,-560,165,-221,32767,32767,32767
523770,236,-838,-199,-585,-339,208,32767,32767,32767
523870,364,-978,-198,-220,539,540,32767,32767,32767
523970,279,-999,-254,-130,103,104,32767,32767,32767
524070,250,-1004,-170,-283,947,259,32767,32767,32767
524170,235,-815,-131,-364,105,-10,32767,32767,32767
524270,306,-936,-199,-81,313,-98,32767,32767,32767
524370,318,-961,-103,-15,-552,-235,32767,32767,32767
524470,262,-917,-173,41,-211,18,32767,32767,32767
524570,217,-1048,202,-465,-542,-246,32767,32767,32767
524670,354,-941,-350,-941,694,-269,32767,32767,32767
524770,306,-857,-206,-46,-220,146,32767,32767,32767
524970,172,-1000,-175,-376,638,740,32767,32767,32767
525370,106,-986,-171,53,-698,-18,32767,32767,32767
525470,207,-917,-239,-55,1028,489,32767,32767,32767
525570,132,-979,-124,-90,944,551,32767,32767,32767
525670,117,-946,-146,-377,424,335,32767,32767,32767
525770,10,-1034,-103,-102,825,370,32767,32767,32767
525870,5,-888,-76,-325,-152,-28,32767,32767,32767
525970,64,-1056,-142,-318,573,332,32767,32767,32767
526070,142,-1011,-244,182,-16,504,32767,32767,32767
526170,-44,-991,-38,40,-84,-100,32767,32767,32767
526270,54,-982,-83,-189,270,-181,32767,32767,32767
526380,8,-879,-101,-978,-595,-502,32767,32767,32767
528370,-35,-918,-180,4,303,254,32767,32767,32767
528570,82,-972,-183,-284,460,-268,32767,32767,32767
528670,59,-873,-176,-425,132,-379,32767,32767,32767
528770,125,-964,-268,-643,280,-95,32767,32767,32767
528870,225,-1031,-294,-336,-72,-309,32767,32767,32767
528970,219,-947,-243,-455,206,-195,32767,32767,32767
529170,161,-962,-229,-380,279,-333,32767,32767,32767
529470,241,-848,-303,-263,-1155,-53,32767,32767,32767
529570,165,-948,-416,-84,-721,418,32767,32767,32767
531380,170,-887,-302,15,-337,158,32767,32767,32767
531480,231,-927,-338,-346,369,175,32767,32767,32767
531570,125,-849,-266,-87,-431,590,32767,32767,32767
531670,131,-959,-277,127,-174,-200,32767,32767,32767
531770,148,-1000,-291,469,-402,-211,32767,32767,32767
531870,104,-1010,-264,-199,112,62,32767,32767,32767
531970,297,-849,-330,-479,-991,927,32767,32767,32767
532070,-46,-869,-203,-10,-2343,1100,32767,32767,32767
532170,-326,-1022,-171,-421,-850,-474,32767,32767,32767
532270,65,-955,-235,-815,-425,-1142,32767,32767,32767
532370,52,-1050,-253,-869,-702,-144,32767,32767,32767
532470,-180,-942,-296,-827,-698,55,32767,32767,32767
532570,13,-918,-346,-230,336,22,32767,32767,32767
532670,-60,-937,-306,-78,199,37,32767,32767,32767
532770,119,-924,-368,-459,2811,290,32767,32767,32767
532870,102,-937,-397,-663,1870,319,32767,32767,32767
532970,91,-872,-416,-166,784,536,32767,32767,32767
533070,183,-859,-383,141,-132,1016,32767,32767,32767
533170,-35,-916,-389,47,384,771,32767,32767,32767
533470,-44,-1015,-461,-660,-212,70,32767,32767,32767
533580,-93,-905,-424,-176,441,-33,32767,32767,32767
533670,72,-935,-415,-320,-43,-196,32767,32767,32767
533770,-74,-845,-411,272,455,-504,32767,32767,32767
533870,57,-912,-277,234,-304,-479,32767,32767,32767
533970,85,-969,-278,-313,257,-297,32767,32767,32767
534070,43,-895,-295,-565,413,12,32767,32767,32767
534170,97,-919,-316,-588,-330,65,32767,32767,32767
534270,45,-943,-365,-117,-288,424,32767,32767,32767
534370,-53,-876,-295,132,-215,-75,32767,32767,32767
534470,188,-903,-284,297,-300,-436,32767,32767,32767
534570,40,-989,-257,-77,-939,-440,32767,32767,32767
534670,114,-954,-278,-257,81,-494,32767,32767,32767
534770,182,-982,-318,-461,153,9,32767,32767,32767
534870,244,-985,-337,-502,682,153,32767,32767,32767
534970,217,-907,-351,-535,493,-110,32767,32767,32767
535070,203,-896,-350,-174,344,335,32767,32767,32767
535170,174,-946,-307,-255,151,268,32767,32767,32767
535270,175,-978,-312,-172,48,169,32767,32767,32767
535370,114,-908,-314,-111,-3,172,32767,32767,32767
535470,136,-964,-315,-72,276,193,32767,32767,32767
535570,90,-896,-258,-190,210,399,32767,32767,32767
535770,65,-899,-316,-250,6,-111,32767,32767,32767
536070,144,-929,-227,-133,66,167,32767,32767,32767
536170,24,-945,-386,-327,529,-307,32767,32767,32767
536370,-61,-966,-281,-146,-328,-11,32767,32767,32767
536470,272,-948,-203,-79,411,-467,32767,32767,32767
536570,-25,-927,-215,-137,71,-208,32767,32767,32767
536670,259,-964,-227,-37,-36,-14,32767,32767,32767
536770,186,-1045,-191,-494,-145,16,32767,32767,32767
536870,117,-980,-229,-158,-584,-607,32767,32767,32767
536970,233,-812,-228,13,57,6,32767,32767,32767
537070,279,-1116,-195,-124,37,249,32767,32767,32767
537170,322,-1077,-223,-91,119,228,32767,32767,32767
537270,140,-1034,-149,-200,256,-67,32767,32767,32767
537370,155,-971,-275,-182,72,116,32767,32767,32767
537470,163,-838,-54,-260,473,294,32767,32767,32767
537580,204,-874,-178,-501,998,578,32767,32767,32767
537680,26,-1379,-194,-340,64,0,32767,32767,32767
537770,307,-369,-279,145,158,98,32767,32767,32767
537870,84,-1570,-3,174,-524,-337,32767,32767,32767
537970,263,-788,-109,-137,103,-244,32767,32767,32767
538070,137,-942,-66,-218,271,6,32767,32767,32767
538170,327,-1403,-17,-222,412,-1387,32767,32767,32767
538270,275,-571,-193,-355,378,653,32767,32767,32767
538370,-51,-1094,-47,306,668,1409,32767,32767,32767
538470,2,-1145,16,249,106,980,32767,32767,32767
538570,-89,-996,49,364,-112,1037,32767,32767,32767
538670,-98,-765,189,-114,77,650,32767,32767,32767
538770,-313,-849,68,-163,-403,324,32767,32767,32767
538870,-312,-887,53,-861,169,-1233,32767,32767,32767
538970,-244,-981,9,210,45,-213,32767,32767,32767
539070,-167,-1280,-121,1974,-719,1967,32767,32767,32767
539170,-402,-663,480,1552,421,478,32767,32767,32767
539480,-140,329,703,3424,-1512,2544,32767,32767,32767
543370,-629,-70,1056,-471,-1808,-228,32767,32767,32767
